id,name,buying_price,stock_quantity,new_sp
1,blueband,200.0,50,250.0
2,kiwi,150.0,50,187.5
3,broadways,60.0,50,75.0
4,superloaf,55.0,50,68.75
5,lotion,200.0,50,250.0
6,bata,1500.0,50,1875.0
7,karatasi,50.0,50,62.5
8,Aspic - Light,15.0,99,18.75
9,"Pepper - Green, Chili",30.0,54,37.5
10,Sponge Cake Mix - Chocolate,21.0,77,26.25
11,Tea - Herbal - 6 Asst,21.0,86,26.25
12,Cookie Trail Mix,14.0,77,17.5
13,Lumpfish Black,6.0,64,7.5
14,Wine - Rubyport,11.0,77,13.75
15,Passion Fruit,14.0,84,17.5
16,Waffle Stix,10.0,59,12.5
17,Bagels Poppyseed,9.0,78,11.25
18,Alize Sunset,16.0,69,20.0
19,Scallop - St. Jaques,30.0,70,37.5
20,"Salt - Rock, Course",18.0,76,22.5
21,Miso - Soy Bean Paste,19.0,82,23.75
22,Mix - Cocktail Strawberry Daiquiri,5.0,77,6.25
23,Wine La Vielle Ferme Cote Du,19.0,50,23.75
24,Soy Protein,20.0,70,25.0
25,Coriander - Seed,18.0,50,22.5
26,Tea Peppermint,8.0,53,10.0
27,Passion Fruit,29.0,73,36.25
28,Turkey Leg With Drum And Thigh,14.0,98,17.5
29,"Cheese - Brie, Cups 125g",21.0,99,26.25
30,Grapes - Red,25.0,51,31.25
31,Vector Energy Bar,24.0,85,30.0
32,"Soup - Knorr, Country Bean",28.0,71,35.0
33,Crab - Meat,13.0,51,16.25
34,Ecolab Silver Fusion,16.0,84,20.0
35,Lamb - Shoulder,16.0,65,20.0
36,Juice - Apple Cider,18.0,87,22.5
37,Beer - Sleemans Cream Ale,28.0,88,35.0
38,Nacho Chips,26.0,76,32.5
39,Flour - Teff,19.0,82,23.75
40,Wine - Charddonnay Errazuriz,10.0,86,12.5
41,Ginsing - Fresh,16.0,73,20.0
42,Icecream Bar - Del Monte,27.0,88,33.75
43,The Pop Shoppe - Black Cherry,15.0,63,18.75
44,Coffee - Espresso,18.0,72,22.5
45,Soup Campbells Split Pea And Ham,7.0,98,8.75
46,Flour Pastry Super Fine,27.0,97,33.75
47,Beans - French,20.0,74,25.0
48,Orange Roughy 6/8 Oz,18.0,72,22.5
49,Cheese - Bakers Cream Cheese,5.0,71,6.25
50,Garlic Powder,13.0,98,16.25
51,Rice - Brown,20.0,67,25.0
52,"Rice Pilaf, Dry,package",7.0,69,8.75
53,Limes,27.0,53,33.75
54,Assorted Desserts,6.0,59,7.5
55,Kellogs Raisan Bran Bars,29.0,82,36.25
56,Beer - True North Strong Ale,23.0,57,28.75
57,Pie Filling - Pumpkin,30.0,79,37.5
58,Pasta - Canelloni,21.0,64,26.25
59,Wine - Blue Nun Qualitatswein,19.0,85,23.75
60,"Soda Water - Club Soda, 355 Ml",5.0,85,6.25
61,Oil - Margarine,29.0,61,36.25
62,Mangoes,23.0,82,28.75
63,Bread - Burger,28.0,75,35.0
64,French Kiss Vanilla,10.0,54,12.5
65,Clams - Canned,11.0,79,13.75
66,Cassis,29.0,61,36.25
67,The Pop Shoppe - Black Cherry,8.0,70,10.0
68,Mussels - Frozen,24.0,80,30.0
69,"Nut - Almond, Blanched, Sliced",16.0,58,20.0
70,Bread Crumbs - Japanese Style,11.0,97,13.75
71,Cut Wakame - Hanawakaba,11.0,94,13.75
72,Cranberries - Frozen,5.0,52,6.25
73,Bagelers,5.0,84,6.25
74,Beer - Tetleys,19.0,74,23.75
75,Shark - Loin,9.0,57,11.25
76,Flavouring - Rum,30.0,92,37.5
77,Extract - Lemon,18.0,87,22.5
78,Prunes - Pitted,6.0,76,7.5
79,Capers - Ox Eye Daisy,9.0,68,11.25
80,"Carrots - Purple, Organic",9.0,55,11.25
81,Sobe - Orange Carrot,8.0,76,10.0
82,Flour - Strong,8.0,95,10.0
83,"Beans - Black Bean, Canned",15.0,100,18.75
84,Rabbit - Frozen,8.0,75,10.0
85,Pheasants - Whole,5.0,96,6.25
86,Ecolab - Ster Bac,16.0,50,20.0
87,Rice - Aborio,22.0,63,27.5
88,Lettuce - California Mix,21.0,51,26.25
89,Foam Tray S2,7.0,56,8.75
90,Bread - Corn Muffaleta Onion,7.0,82,8.75
91,Vinegar - Red Wine,15.0,63,18.75
92,Cut Wakame - Hanawakaba,14.0,59,17.5
93,Mousse - Banana Chocolate,16.0,59,20.0
94,Cake - Cake Sheet Macaroon,21.0,55,26.25
95,Beef - Eye Of Round,6.0,70,7.5
96,Wine - Rioja Campo Viejo,19.0,56,23.75
97,Bok Choy - Baby,13.0,62,16.25
98,Icecream - Dibs,20.0,78,25.0
99,Ecolab - Hobart Upr Prewash Arm,17.0,96,21.25
100,Wine - Gato Negro Cabernet,28.0,88,35.0
101,Cabbage - Green,20.0,65,25.0
102,Paper Cocktail Umberlla 80 - 180,10.0,75,12.5
103,"Lobster - Baby, Boiled",5.0,67,6.25
104,Pate Pans Yellow,20.0,54,25.0
105,Skirt - 24 Foot,24.0,85,30.0
106,Chambord Royal,8.0,71,10.0
107,"Lamb - Racks, Frenched",6.0,91,7.5
